%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1563269881935645697,6379,1563269881904968000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882053817810,6380,1563269882005826000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882148627772,6381,1563269882106765000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882259916055,6382,1563269882207541000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882355003499,6383,1563269882308400000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882445919530,6384,1563269882409252000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882546231642,6385,1563269882510439000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882647414282,6386,1563269882611112000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882739353261,6387,1563269882712589000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882846395087,6388,1563269882812667000,/map,nan,nan,nan,nan,nan,nan,nan
1563269882981620996,6389,1563269882913564000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883045827781,6390,1563269883014438000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883142537140,6391,1563269883115421000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883266233835,6392,1563269883216273000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883354436457,6393,1563269883317307000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883484499492,6394,1563269883419970000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883554713948,6395,1563269883518855000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883646948075,6396,1563269883619614000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883757949499,6397,1563269883720431000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883881876986,6398,1563269883821298000,/map,nan,nan,nan,nan,nan,nan,nan
1563269883984719621,6399,1563269883930885000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884044594954,6400,1563269884023068000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884163698333,6401,1563269884124010000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884274089431,6402,1563269884224732000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884368246538,6403,1563269884325621000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884466256487,6404,1563269884429879000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884558169290,6405,1563269884527285000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884690305008,6406,1563269884628419000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884752224063,6407,1563269884728988000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884864145072,6408,1563269884830737000,/map,nan,nan,nan,nan,nan,nan,nan
1563269884959953790,6409,1563269884930884000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885071544771,6410,1563269885031728000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885178213271,6411,1563269885132701000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885276770377,6412,1563269885233431000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885362363720,6413,1563269885334361000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885473391161,6414,1563269885435220000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885580283734,6415,1563269885536009000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885663278424,6416,1563269885636847000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885781114397,6417,1563269885737991000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885864146593,6418,1563269885838555000,/map,nan,nan,nan,nan,nan,nan,nan
1563269885973883268,6419,1563269885939892000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886076037942,6420,1563269886040326000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886182356830,6421,1563269886141086000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886273696268,6422,1563269886241861000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886397508232,6423,1563269886342825000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886476216720,6424,1563269886443645000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886577814991,6425,1563269886544457000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886674561503,6426,1563269886645495000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886793723316,6427,1563269886746742000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886887449271,6428,1563269886847038000,/map,nan,nan,nan,nan,nan,nan,nan
1563269886977707839,6429,1563269886947953000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887081249667,6430,1563269887048759000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887181670263,6431,1563269887150016000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887305271275,6432,1563269887250549000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887379234249,6433,1563269887351386000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887478118662,6434,1563269887452334000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887582229887,6435,1563269887553129000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887678764839,6436,1563269887653924000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887783810114,6437,1563269887754780000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887896307431,6438,1563269887855658000,/map,nan,nan,nan,nan,nan,nan,nan
1563269887987111586,6439,1563269887956868000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888095799391,6440,1563269888057373000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888190478693,6441,1563269888158321000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888300900864,6442,1563269888260383000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888390653749,6443,1563269888359949000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888488185793,6444,1563269888460797000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888628111775,6445,1563269888561670000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888706150448,6446,1563269888662538000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888803421619,6447,1563269888763583000,/map,nan,nan,nan,nan,nan,nan,nan
1563269888901747388,6448,1563269888864249000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889000291789,6449,1563269888965142000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889098709689,6450,1563269889071683000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889210560039,6451,1563269889166828000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889295835996,6452,1563269889267789000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889401879610,6453,1563269889368513000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889502791807,6454,1563269889469444000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889627480986,6455,1563269889570247000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889701846599,6456,1563269889671057000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889800676546,6457,1563269889771964000,/map,nan,nan,nan,nan,nan,nan,nan
1563269889904332074,6458,1563269889872996000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890000861843,6459,1563269889973680000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890107356961,6460,1563269890075882000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890227453847,6461,1563269890175439000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890309107818,6462,1563269890276313000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890405282661,6463,1563269890377174000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890519930968,6464,1563269890477969000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890617348960,6465,1563269890578934000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890710643413,6466,1563269890679797000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890819705503,6467,1563269890782729000,/map,nan,nan,nan,nan,nan,nan,nan
1563269890925226474,6468,1563269890881534000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891033108106,6469,1563269890982387000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891111759601,6470,1563269891083210000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891234204923,6471,1563269891184009000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891309718833,6472,1563269891284906000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891418954818,6473,1563269891386370000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891554666281,6474,1563269891486702000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891621689326,6475,1563269891587751000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891734931822,6476,1563269891688581000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891823441527,6477,1563269891789479000,/map,nan,nan,nan,nan,nan,nan,nan
1563269891940342618,6478,1563269891890198000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892023360798,6479,1563269891990914000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892144706913,6480,1563269892091693000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892222486632,6481,1563269892193158000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892337298401,6482,1563269892293622000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892429599506,6483,1563269892394674000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892548936973,6484,1563269892495327000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892638159823,6485,1563269892596037000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892741896730,6486,1563269892696889000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892843237263,6487,1563269892797770000,/map,nan,nan,nan,nan,nan,nan,nan
1563269892931562257,6488,1563269892898692000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893025929036,6489,1563269892999392000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893142135062,6490,1563269893100417000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893244632277,6491,1563269893201447000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893349371588,6492,1563269893302253000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893432121758,6493,1563269893403271000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893536091537,6494,1563269893503862000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893629395558,6495,1563269893604594000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893736107196,6496,1563269893705489000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893860016411,6497,1563269893806935000,/map,nan,nan,nan,nan,nan,nan,nan
1563269893951672084,6498,1563269893907196000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894044962505,6499,1563269894008076000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894144772487,6500,1563269894108949000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894237379074,6501,1563269894209798000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894356171722,6502,1563269894310598000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894461550288,6503,1563269894411514000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894553422257,6504,1563269894512402000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894653186478,6505,1563269894613235000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894753753959,6506,1563269894714244000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894873460911,6507,1563269894815694000,/map,nan,nan,nan,nan,nan,nan,nan
1563269894961465734,6508,1563269894915854000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895041873195,6509,1563269895016701000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895142216605,6510,1563269895117498000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895245832323,6511,1563269895219138000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895362485086,6512,1563269895319208000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895446771439,6513,1563269895420149000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895570400132,6514,1563269895520929000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895675730728,6515,1563269895621826000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895758965460,6516,1563269895722735000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895870635899,6517,1563269895823461000,/map,nan,nan,nan,nan,nan,nan,nan
1563269895951288490,6518,1563269895924349000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896054768556,6519,1563269896025396000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896172142752,6520,1563269896126074000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896260416353,6521,1563269896226967000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896380081191,6522,1563269896327927000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896454728382,6523,1563269896428659000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896583680434,6524,1563269896529585000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896688952597,6525,1563269896630376000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896762137495,6526,1563269896731233000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896887286083,6527,1563269896832110000,/map,nan,nan,nan,nan,nan,nan,nan
1563269896964754079,6528,1563269896932969000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897070060034,6529,1563269897033755000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897181274106,6530,1563269897134680000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897262351192,6531,1563269897235627000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897363927509,6532,1563269897336459000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897465698394,6533,1563269897437286000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897571067135,6534,1563269897538104000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897676154299,6535,1563269897638989000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897781818219,6536,1563269897747389000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897883748950,6537,1563269897840677000,/map,nan,nan,nan,nan,nan,nan,nan
1563269897989925176,6538,1563269897941595000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898081248678,6539,1563269898042595000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898175885322,6540,1563269898143450000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898273389398,6541,1563269898244203000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898385929117,6542,1563269898345085000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898486972263,6543,1563269898446068000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898584707099,6544,1563269898547126000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898708153225,6545,1563269898648054000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898785836141,6546,1563269898748871000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898880749340,6547,1563269898849438000,/map,nan,nan,nan,nan,nan,nan,nan
1563269898991809454,6548,1563269898950288000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899085905887,6549,1563269899051180000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899184006943,6550,1563269899154293000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899275486035,6551,1563269899252793000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899393522015,6552,1563269899353668000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899493181368,6553,1563269899454646000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899599102961,6554,1563269899555323000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899693412522,6555,1563269899656096000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899782429893,6556,1563269899757001000,/map,nan,nan,nan,nan,nan,nan,nan
1563269899894486714,6557,1563269899858608000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900003732555,6558,1563269899958732000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900112991356,6559,1563269900059973000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900203308646,6560,1563269900160431000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900296521367,6561,1563269900261446000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900403287471,6562,1563269900362888000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900521477729,6563,1563269900463276000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900622367110,6564,1563269900565621000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900697803577,6565,1563269900665115000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900800699878,6566,1563269900765583000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900904142119,6567,1563269900866578000,/map,nan,nan,nan,nan,nan,nan,nan
1563269900997737062,6568,1563269900967389000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901098495462,6569,1563269901068573000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901210097963,6570,1563269901169200000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901297633457,6571,1563269901273357000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901400251860,6572,1563269901371154000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901501330048,6573,1563269901471729000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901630039403,6574,1563269901572677000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901707315808,6575,1563269901673327000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901813110069,6576,1563269901774329000,/map,nan,nan,nan,nan,nan,nan,nan
1563269901911759178,6577,1563269901875209000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902011556455,6578,1563269901975915000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902095722612,6579,1563269902076754000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902206544637,6580,1563269902177734000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902312256687,6581,1563269902278641000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902415195294,6582,1563269902379853000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902516717465,6583,1563269902480165000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902612341633,6584,1563269902581051000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902715270576,6585,1563269902682204000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902818928408,6586,1563269902782773000,/map,nan,nan,nan,nan,nan,nan,nan
1563269902917985371,6587,1563269902883738000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903028149197,6588,1563269902984525000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903115408264,6589,1563269903085354000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903232423440,6590,1563269903186198000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903320048953,6591,1563269903287066000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903434363808,6592,1563269903388081000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903519598515,6593,1563269903488705000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903617174049,6594,1563269903589721000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903740596782,6595,1563269903690616000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903820325948,6596,1563269903792140000,/map,nan,nan,nan,nan,nan,nan,nan
1563269903919885201,6597,1563269903892435000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904027229341,6598,1563269903993078000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904122841893,6599,1563269904094368000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904226765399,6600,1563269904194925000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904335923748,6601,1563269904295666000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904434748831,6602,1563269904396551000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904545765711,6603,1563269904497509000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904638735096,6604,1563269904598230000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904736414922,6605,1563269904699134000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904829795873,6606,1563269904799975000,/map,nan,nan,nan,nan,nan,nan,nan
1563269904924229374,6607,1563269904900806000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905045740807,6608,1563269905001637000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905129254877,6609,1563269905102653000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905229196224,6610,1563269905203382000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905355183241,6611,1563269905304312000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905430147084,6612,1563269905405071000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905552223945,6613,1563269905505975000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905657368327,6614,1563269905607038000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905743049418,6615,1563269905707717000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905839730327,6616,1563269905809029000,/map,nan,nan,nan,nan,nan,nan,nan
1563269905966212691,6617,1563269905909442000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906053337546,6618,1563269906010403000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906132016018,6619,1563269906111182000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906270996270,6620,1563269906212198000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906359639419,6621,1563269906312861000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906437733166,6622,1563269906413815000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906558299125,6623,1563269906514595000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906652985659,6624,1563269906615465000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906745354190,6625,1563269906716335000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906856545381,6626,1563269906817148000,/map,nan,nan,nan,nan,nan,nan,nan
1563269906965688914,6627,1563269906918151000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907053133780,6628,1563269907018861000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907165541046,6629,1563269907119710000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907255397295,6630,1563269907220578000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907354306093,6631,1563269907322380000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907465991158,6632,1563269907422619000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907563343067,6633,1563269907523305000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907672434951,6634,1563269907624060000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907764065183,6635,1563269907725162000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907848884195,6636,1563269907825838000,/map,nan,nan,nan,nan,nan,nan,nan
1563269907959758895,6637,1563269907926931000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908064737734,6638,1563269908032227000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908165985816,6639,1563269908128441000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908261586719,6640,1563269908229226000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908365791163,6641,1563269908329985000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908470822485,6642,1563269908430967000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908579986051,6643,1563269908531717000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908660283492,6644,1563269908632620000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908783707890,6645,1563269908733429000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908868539287,6646,1563269908834334000,/map,nan,nan,nan,nan,nan,nan,nan
1563269908977336215,6647,1563269908935251000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909091895591,6648,1563269909036191000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909182489210,6649,1563269909136957000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909273407353,6650,1563269909237881000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909385903967,6651,1563269909338637000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909464894898,6652,1563269909439460000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909572284032,6653,1563269909540380000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909672525037,6654,1563269909641252000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909768287450,6655,1563269909742136000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909873771300,6656,1563269909842998000,/map,nan,nan,nan,nan,nan,nan,nan
1563269909974585638,6657,1563269909944032000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910083806934,6658,1563269910044710000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910181647022,6659,1563269910145668000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910287306846,6660,1563269910246423000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910384721766,6661,1563269910347206000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910474129167,6662,1563269910448024000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910635225188,6663,1563269910548928000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910688690659,6664,1563269910649762000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910786856806,6665,1563269910752397000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910901901575,6666,1563269910851807000,/map,nan,nan,nan,nan,nan,nan,nan
1563269910990147303,6667,1563269910952450000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911100678405,6668,1563269911053308000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911181243377,6669,1563269911154187000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911302841309,6670,1563269911255319000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911386987945,6671,1563269911355901000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911509320976,6672,1563269911456804000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911595055029,6673,1563269911557767000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911692564064,6674,1563269911658420000,/map,nan,nan,nan,nan,nan,nan,nan
1563269911796320716,6675,1563269911759351000,/map,nan,nan,nan,nan,nan,nan,nan
